timestamp_gnss,timestamp_cam,distance,velocity_imu,velocity_cam,lat_gnss,long_gnss,lat_cam,long_cam
1762458273.8340752,1762463508.247856,1.6641136773610443,30.486783647716965,30.384,-22.8207646,-47.066480999999996,-22.8207555,-47.066468099999994
1762458274.3365743,1762463508.7333152,1.6294362216541682,30.504051724377067,30.024,-22.8207439,-47.0664468,-22.820734599999998,-47.0664345
1762458274.8399794,1762463509.2304735,1.6546179468388398,30.163842519133397,30.276,-22.8207232,-47.0664126,-22.820714,-47.0663999
1762458275.3438277,1762463509.7455387,1.6453980001333781,29.29653463920165,30.06,-22.8207022,-47.066378799999995,-22.820692899999997,-47.0663663
1762458275.83931,1762463510.231006,1.6167147083996647,28.29625679828141,29.304000000000002,-22.820681699999998,-47.066345999999996,-22.8206727,-47.0663336
1762458276.5840151,1762463510.8355691,0.5132533938954867,26.488131679382988,28.224,-22.820652499999998,-47.0662996,-22.8206496,-47.0662957
1762458277.0886376,1762463511.421257,1.2573975487494697,24.71317439397202,26.532,-22.8206343,-47.0662709,-22.8206267,-47.0662618
1762458277.5888984,1762463512.0311282,1.9180228466359535,22.121553712692354,25.128000000000004,-22.8206173,-47.0662436,-22.8206071,-47.0662285
1762458277.8384843,1762463512.1203823,0.7455652546908668,21.65724178400817,23.076,-22.8206092,-47.066231099999996,-22.820604499999998,-47.0662259
1762458278.3345313,1762463512.6335595,0.6701703615815103,20.433647580792847,20.52,-22.8205943,-47.0662081,-22.8205901,-47.0662034
1762458279.0924065,1762463513.4285498,1.04007983340942,20.3667997086123,20.088,-22.8205731,-47.0661754,-22.8205664,-47.0661683
1762458279.8367677,1762463514.2227945,1.3080946258416182,20.29513310815399,19.656,-22.8205514,-47.0661436,-22.8205426,-47.0661351
1762458280.5865095,1762463515.0237389,1.6207017509778872,21.458131407775742,20.16,-22.8205282,-47.0661109,-22.8205168,-47.066100999999996
1762458281.3377337,1762463515.7274015,1.399013051051581,23.11614104993119,21.636,-22.820504399999997,-47.066077199999995,-22.8204946,-47.0660686
1762458282.090364,1762463516.4262779,1.007797309476665,25.135594867090283,22.5,-22.8204775,-47.0660403,-22.8204699,-47.0660349
1762458282.8401914,1762463517.0386117,0.30098460484029865,26.854518413595443,23.976000000000003,-22.820447299999998,-47.0660003,-22.8204469,-47.0660032
1762458283.3356938,1762463517.5324056,0.5351378345822424,27.828377877173192,25.164,-22.820425399999998,-47.065971999999995,-22.8204244,-47.0659771
1762458283.8399978,1762463518.1289897,0.6928516620503152,27.76884526963367,26.568,-22.820402899999998,-47.065942899999996,-22.820396799999997,-47.0659414
1762458284.3360848,1762463518.725445,1.4168731726973915,28.13108382250522,28.08,-22.820380399999998,-47.065914,-22.8203696,-47.0659066
1762458285.087791,1762463519.3289995,0.5287525803243989,28.389766075419804,28.332,-22.8203466,-47.065869299999996,-22.8203422,-47.0658713
1762458285.5819452,1762463519.9282613,0.9708400309147769,28.615133280405264,28.296000000000003,-22.8203237,-47.065839499999996,-22.8203158,-47.0658354
1762458286.334209,1762463520.531768,0.5445367115540626,28.684431542659198,28.296000000000003,-22.820289,-47.0657947,-22.8202888,-47.065799999999996
1762458286.5828958,1762463521.0281372,1.6941067460739347,28.822691519035676,28.728,-22.8202774,-47.0657797,-22.8202647,-47.0657705
1762458287.333078,1762463521.5291457,0.6025989049034998,28.794421192714633,28.944,-22.8202431,-47.0657342,-22.820241799999998,-47.0657399
1762458287.836268,1762463522.0420327,0.5684754763090886,29.08567734890552,29.16,-22.8202201,-47.0657044,-22.820218099999998,-47.0657095
1762458288.332528,1762463522.6334333,0.6011678931390739,30.040743141107935,28.512,-22.8201961,-47.0656736,-22.820190699999998,-47.065673
1762458288.8361275,1762463523.1361127,0.6546639616952594,30.938151869146797,29.483999999999998,-22.8201718,-47.065642399999994,-22.8201659,-47.065642
1762458289.3387415,1762463523.6311975,0.6430386380118531,31.90369422463015,30.743999999999996,-22.8201468,-47.0656098,-22.820141,-47.0656101
1762458289.8344681,1762463524.1383288,0.6790021444577747,32.936033106370715,30.743999999999996,-22.820121099999998,-47.0655763,-22.8201152,-47.065578099999996
1762458290.3377905,1762463524.62753,0.6977021068465453,33.77307910708631,31.319999999999997,-22.820093999999997,-47.0655419,-22.820087899999997,-47.0655436
1762458290.5850544,1762463524.7238595,1.3082577708834986,33.74611050138216,33.336,-22.8200801,-47.0655242,-22.8200824,-47.065536699999996
1762458290.8338346,1762463525.227574,1.3670581944545912,33.32145451505697,33.984,-22.820066399999998,-47.0655066,-22.8200552,-47.065501
1762458291.3368974,1762463525.7303362,1.3703497997543106,32.91642464039168,33.804,-22.820039299999998,-47.065471699999996,-22.8200282,-47.0654658
1762458291.8395169,1762463526.2247946,1.4052779331184253,32.65569943687932,33.12,-22.820013,-47.0654373,-22.820001299999998,-47.065432
1762458292.335328,1762463526.7272997,1.3162323779348137,32.58222043454291,32.904,-22.819986699999998,-47.0654026,-22.819976099999998,-47.065396799999995
1762458292.8324609,1762463527.2304528,1.3505179659861364,32.361148516195044,33.048,-22.8199608,-47.065368,-22.819949899999997,-47.065362099999994
1762458293.335477,1762463527.7258794,1.3553639836029063,32.183614348367264,32.832,-22.8199349,-47.065334,-22.8199243,-47.0653274
1762458293.837988,1762463528.2336018,1.3848263032748616,32.13761484637297,32.436,-22.8199091,-47.0653005,-22.8198983,-47.0652937
1762458294.3347065,1762463528.725802,1.3521043025179877,32.0450290434796,32.25600000000001,-22.8198836,-47.0652664,-22.8198732,-47.065259499999996
1762458294.830127,1762463529.1275077,0.7709814958156052,32.03352395557773,32.328,-22.819857799999998,-47.065233,-22.8198509,-47.065234
1762458295.339723,1762463529.6421783,0.6767700542587969,31.847258778984763,31.788,-22.8198321,-47.0652,-22.819826,-47.065200399999995
1762458295.8372276,1762463530.1277149,0.67397646495905,31.63784056917947,31.428,-22.8198065,-47.0651667,-22.8198005,-47.0651678
1762458296.3393228,1762463530.6365645,0.6613904846317856,31.607395718464776,31.428,-22.819781,-47.065133599999996,-22.819775099999998,-47.0651346
1762458296.8351226,1762463531.120339,0.6395198488466023,31.38170535627831,31.680000000000003,-22.8197555,-47.065101,-22.8197498,-47.065101999999996
1762458297.331646,1762463531.6346262,0.6379524176393778,30.779971296672922,31.464000000000002,-22.8197303,-47.065068499999995,-22.8197246,-47.0650694
1762458297.834645,1762463532.1317592,0.6562717473801187,30.222458134317574,31.356000000000005,-22.8197057,-47.065036799999994,-22.8196998,-47.0650374
1762458298.3372436,1762463532.6209908,0.6975611540306664,29.781389266058692,29.880000000000003,-22.819682699999998,-47.065004599999995,-22.8196765,-47.065005799999994
1762458298.8338828,1762463533.1275282,0.672332622881738,29.46960105942521,29.808,-22.8196609,-47.064971899999996,-22.8196549,-47.0649729
1762458299.3302073,1762463533.624586,0.7685170999141888,29.288123227831708,29.808,-22.8196406,-47.064938999999995,-22.8196337,-47.0649398
1762458299.8396664,1762463534.120714,0.7819584282955724,29.011238998772725,28.907999999999998,-22.819620699999998,-47.0649063,-22.819613699999998,-47.064907299999994
1762458300.3363392,1762463534.7258778,1.3314798362569866,28.59879867848101,28.656,-22.8196004,-47.0648744,-22.8195896,-47.0648687
1762458300.8389552,1762463535.221157,1.351513270223854,27.55105999020341,28.224,-22.8195795,-47.0648432,-22.819568099999998,-47.0648385
1762458301.5838606,1762463535.831475,0.6629679158780062,25.580953986021914,27.36,-22.819547999999998,-47.0648006,-22.8195428,-47.0648038
1762458301.8383045,1762463536.1204515,0.8366643514673505,24.254189924413623,25.344,-22.8195379,-47.0647878,-22.8195306,-47.0647899
1762458302.3420613,1762463536.6339233,0.8546103213626461,22.022917210398052,23.471999999999998,-22.8195178,-47.0647644,-22.8195105,-47.0647671
1762458302.836443,1762463537.1214628,0.8579948272254593,19.65324397377723,21.204,-22.8194993,-47.064744,-22.819492,-47.064746799999995
1762458303.3407,1762463537.6285775,0.8163929492333252,17.18654860395582,18.540000000000003,-22.8194824,-47.0647267,-22.8194755,-47.0647295
1762458303.8365166,1762463538.1218874,0.809755090711302,14.973395219083729,16.2,-22.8194676,-47.0647118,-22.819460799999998,-47.064714699999996
1762458304.339712,1762463538.6258323,0.7870309623111822,12.598095615367992,13.895999999999999,-22.819454699999998,-47.0646991,-22.8194482,-47.0647022
1762458304.8355763,1762463539.133373,0.7912377397960093,10.197724028182908,11.484,-22.8194439,-47.064689,-22.819437399999998,-47.064692199999996
1762458305.3394978,1762463539.6290321,0.8091492835854681,7.642506498737646,8.892000000000001,-22.819435199999997,-47.0646815,-22.8194287,-47.0646851
1762458305.8346076,1762463540.1237705,0.7896805087154638,4.8634766127276805,6.264,-22.819429,-47.0646762,-22.819422799999998,-47.064679999999996
1762458306.3377695,1762463540.626069,0.7772097500645251,2.138091043997156,3.492,-22.819425499999998,-47.064673199999994,-22.8194196,-47.0646773
1762458306.8412015,1762463541.1338296,0.7852262724006818,1.1442643770885113,0.684,-22.819424899999998,-47.064672599999994,-22.819419099999998,-47.064676999999996
1762458307.84104,1762463542.1234026,0.7553095163961248,0.8024349839968388,0.036000000000000004,-22.819424899999998,-47.064672599999994,-22.8194193,-47.0646768
1762458308.8394392,1762463543.1283646,0.7586852182367642,0.585449724661004,0.036000000000000004,-22.819425,-47.0646724,-22.8194193,-47.0646765
1762458309.8387718,1762463544.1233604,0.7474899763576949,0.3747319109938978,0.0,-22.8194251,-47.0646723,-22.819419399999997,-47.0646762
